Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8
Wahyu Haryanto,Citra Setiawan,Vina Suryadi,Joko Putra,Wahyu Kusuma,Nanda Wijaya,Joko Wibowo,Joko Halim
Maya Firmansyah,Utami Wibowo,Hadi Putra,Budi Suryadi,Indra Setiawan,Nanda Mahendra,Yudi Setiawan,Yudi Purnama
Utami Fauzi,Gita Setiawan,Budi Lestari,Zahra Halim,Teguh Nugroho,Rizki Putra,Indra Saputra,Kartika Setiawan
Utami Setiawan,Budi Purnama,Joko Anggara,Yudi Nugroho,Indra Wijaya,Lestari Halim,Nanda Fauzi,Joko Pratama
Budi Wibowo,Fajar Nugroho,Dewi Haryanto,Nanda Suryadi,Eka Fauzi,Maya Mahendra,Maya Suryadi,Putri Mahendra
Teguh Mahendra,Kartika Kusuma,Eka Ramadhan,Oka Firmansyah,Rizki Purnama,Budi Nugroho,Vina Firmansyah,Utami Firmansyah
Lestari Nugroho,Indra Wibowo,Maya Fauzi,Gita Kusuma,Citra Firmansyah,Dewi Firmansyah,Joko Kusuma,Teguh Setiawan
Zahra Suryadi,Putri Haryanto,Maya Ramadhan,Rizki Wibowo,Yudi Ramadhan,Eka Mahendra,Indra Purnama,Wahyu Anggara
Citra Kusuma,Hadi Purnama,Dewi Mahendra,Putri Wibowo,Nanda Nugroho,Eka Pratama,Maya Anggara,Wahyu Saputra
Citra Pratama,Dewi Wijaya,Fajar Syahputra,Zahra Fauzi,Rizki Wijaya,Teguh Fauzi,Oka Nugroho,Indra Kusuma
Kartika Ramadhan,Rizki Syahputra,Utami Anggara,Eka Haryanto,Citra Anggara,Joko Nugroho,Putri Purnama,Andi Pratama
Sinta Pratama,Zahra Pratama,Hadi Suryadi,Lestari Mahendra,Joko Suryadi,Putri Putra,Hadi Ramadhan,Wahyu Santoso
Dewi Purnama,Zahra Haryanto,Joko Lestari,Fajar Halim,Fajar Ramadhan,Yudi Kusuma,Indra Halim,Budi Wijaya
Hadi Fauzi,Gita Suryadi,Andi Wijaya,Vina Putra,Putri Setiawan,Indra Nugroho,Joko Syahputra,Fajar Saputra
Rizki Mahendra,Utami Syahputra,Oka Ramadhan,Wahyu Wibowo,Oka Purnama,Oka Setiawan,Utami Suryadi,Eka Lestari
Oka Santoso,Fajar Purnama,Oka Suryadi,Hadi Halim,Oka Halim,Citra Haryanto,Teguh Putra,Wahyu Lestari
Lestari Fauzi,Putri Santoso,Indra Mahendra,Nanda Kusuma,Budi Firmansyah,Zahra Nugroho,Teguh Halim,Nanda Pratama
Putri Ramadhan,Kartika Fauzi,Eka Anggara,Andi Fauzi,Maya Saputra,Vina Saputra,Hadi Wibowo,Oka Mahendra
Teguh Haryanto,Gita Saputra,Andi Haryanto,Utami Wijaya,Indra Pratama,Gita Firmansyah,Indra Santoso,Indra Suryadi
Hadi Saputra,Nanda Purnama,Nanda Firmansyah,Dewi Putra,Zahra Purnama,Zahra Firmansyah,Oka Saputra,Budi Mahendra
Utami Kusuma,Zahra Mahendra,Oka Putra,Nanda Wibowo,Eka Nugroho,Dewi Kusuma,Andi Mahendra,Wahyu Wijaya
Hadi Kusuma,Hadi Pratama,Teguh Pratama,Sinta Syahputra,Dewi Setiawan,Fajar Fauzi,Putri Nugroho,Joko Mahendra
Citra Wijaya,Gita Santoso,Maya Kusuma,Wahyu Fauzi,Suryanti,Teremakasih,Jesslyn Wiyono,Susanti
